,content
1538,잘 만든 게임같은 영화 색다른 영상
1539,알수없는 미로속에 빠지다.
1540,뭐랄까.기분이 몽롱하고 좀 무섭다고 해야되나..연출력은 상당히 좋음..
1541,게임을 원작으로 제작
1542,공포영화라기 보단
1543,우와정말다른영화보다다른색감이느껴지는영화다
1544,재밌다 내가 재밌다면 그영화는 무조건 재밌는거다
1545,와...영상미 최고!! 게임을 영화로 만들어서 그런지 표현력짱!
1546,아 허졉들.. 별 6점 이하준애들 진짜 영화볼줄모른다 ㄱ-
1547,보는 내내 뭐하는영화인지...이해가 안되 -_-;;
1548,불친절하지만 아주 흥미롭운
1549,게임이 워낙 명작이라... 후반부에 좀 지루한 감
1550,나는 개인적으로 괜찮았음 뭔가..미스테리를 느꼈음.
1551,영화분위기랑 내용 정말좋았음.잔인한것땜에8점
1552,너무 재밋었다
1553,표현은 참 맘에 들었다. 잔인하기도 하지만...
1554,이해하기 어려워서 그렇지 볼만했다.
1555,게임의 분위기를 정말 정말 잘 살렸습니다.
1556,게임을 안해보면 이해가 어려울지도.아주 잘만든 수작..
1557,교회들어가기전이 약간 억지 스럽지만 잘 만들엇다
1558,게임을 배경으로 한거 치고 잘 만들엇다
1559,게임배경을 영화로 만든영화
1560,2가 나오겠구나 하는 결말이 보이는 엔딩~~~
1561,소녀의 과거를 얘기하는 영화기법에 넋을 잃었던 영화.
1562,씁쓸한 결말에 여운이 남는다
1563,기대에 비해 꽤 지루했던 영화..
1564,화면 칙칙하고 특수효과 개쩔고 특히 내용이 너무 심오해
1565,지나친 모성애와 지나친 신앙심이 만들어내는 혼란스러운 영화
1566,정말 재미있다!!
1567,영화본후 리뷰까지 보게하는.....제3세계인가???? 마지막은?
1568,꼬맹이 연기
1569,강한 인상을 남긴 영화. 이만큼 특이한영화도 보기드믐.
1570,영화볼때도보고나왔을때도안개가낀듯답답하기만했다
1571,공간의 엇갈림 속에서 계속 헤매여야 한다면 살아 있다 할수 있을까
1572,애가 너무 무섭다;;
1573,게임해봤어서 그런지... 정말 잘만들었단 생각이 드는..
1574,보는 내내 재밌었지만 결말이 시원치 않아요.
1575,이거보고 말짱할수있을까...
1576,최고.
1577,굳~!!
1578,분위기가 맘에들고 결말도 괜찮았는데.지루한면도 있지만 이정도면 8점이상은
1579,좋은 소재를 이렇게까지 밖에 표현못하다니...너무 지루했다...
1580,오우 쩔음. 근데 공포도 있지만 징그럽고 잔인한게 좀 안습
1581,스릴보다는 무슨 또 잔인한 장면이 나올까 긴장했음 ㅡㅡ
1582,기대햇던거 보다는.아니였어.
1583,부분부분 지나치면 안된다!
1584,무셔..
1585,영화보고 난후 게임을 보니 수긍이 가더라는..
1586,분위기가 대단하다..내용도 알면 알수록 재밌다.
1587,게임을 원작으로 해서 그런지 레지던트 이블 시리즈 만큼 잼있어요.
1588,원작 게임의 느낌을 잘 살려서 무서웠다
1589,게임전6점 후에는10점을 주고싶다.'불친절한 영화'이긴 하지만 대만족.
1590,으스스 찾아오는 공포감. 깜짝놀라게 하지않아도 깜짝놀라하며 소름돋는 영화 강추!!
1591,분위기 압도 최곤데??
1592,결말 왜이래.. 소름돋잖아..
1593,이런 느낌 공포영화 좋아
1594,삶과 죽음의 중간 세계에서 결국 못나오는건가.
1595,살아서 남편만나는줄 알았는데...이게뭐야..!!!ㅋㅋ
1596,복수극에 이용당한 것도 모자라 이면세계에까지 갇혀버리는 로즈
1597,추천할 만한 공포물
1598,괜찮은 영화였다..마지막에 잔인하기도했다..
1599,앞은 좋은데 뒤로 가면 점점 이상하게 진행되네
1600,괴기함 만큼은 대단함
1601,짱이다..ㅋ
1602,영화가 주는 메시지를 이해하면서 본다면 정말 재미있는 작품.
1603,좋은소재 영상미 / 그러나 마무리 미흡 무섭지 않은 악마... 원작먹칠
1604,독특한 세계관
1605,충격적이다. 증오와 타락의 도시에서 모성의 위대함이 제압하다
1606,스토리도 괜찮고 재밋다. 분위기가 좀 그렇다
1607,재밋긴한데 결말이안습..
1608,결말이 확실치 못하는것에 대해 좀 그렇지만 볼만 하네
1609,볼만했다. 하지만 공포감은 덜하다.
1610,특별할 것도 없지만 재미있다. 그 소녀 또 만나고 싶다.
1611,재밌었는데..
1612,스릴있고 재미있었습니다
1613,볼만하고 마지막 반전도 있네~ㅎ
1614,게임을 영화로 잘 표현했다!
1615,게임유저로서 약간 실망~
1616,무섭다..결말이 모호해서 더 재밌는듯 ㅋ
1617,난 몽환적인게 좋더라
1618,음산한분위기 결말은 부진
1619,게임은 해 보지 못했지만 그 분위기가 좋았고 내용도 괜찮았다
1620,재밌던데..게임해보고픈
1621,이런게 진짜 공포 스릴러지.. 생각하게 만드는 영화
1622,그래서 결말이 뭔데?
1623,명쾌한 해답을 주었으면..그리고 중간에 말이너무많음 그러나 이런영화 굿
1624,그럭저럭 볼만했당 먼가 더!!를 기대했는데....
1625,호기심으로 계속보되게지만 결말은 그다지시원하지않은
1626,지금까지 본 공포물 중 최고.
1627,비주얼은 화려하나.... 2%가 부족..
1628,그 여자보고 난 뒤 집에서 잠을 못잤어. 자꾸 생각나..
1629,결말이 알쏭달쏭한 완벽한 스토리에 감동.~
1630,게임을 원작으로 이정도면 대단한거 아닌가ㅋㅋㅋㅋ
1631,이해할순 없었지만 2시간동안 멍하게 매혹됬던 영화
1632,내용이 천재적인 영화.
1633,내용이좀복잡하지만괜찮다.이해를못하면재미없는법^^
1634,호러물로서는 가히 천재적인 영화
1635,나는 관대하다 ~
1636,압도적인 분위기
1637,결국 사일런트 힐에선 못 빠져 나온건가
1638,초반엔 지루한 감이 있지만
1639,말도 안되는 일이겠지만 원작이 게임이니까
1640,게임의 분위기가 그대로 영화에..
1641,게임 원작 영화 중 이토록 완벽한건 없었다.
1642,초자연적인 현상을 빙자한 어처구니 없는 플롯
1643,좀비의 귀환..
1644,전체적으로 회색빛의 공포영화.. 흥미롭고 볼거리도 있고 굳~
1645,2탄 나올꺼 같은데...
1646,게임1
1647,재밌드만..냠냠
1648,크리쳐는 멋있다. 하지만 스토리가......
1649,게임을 원작으로 한 영화 중 잘 만들었음 한 소녀의 원한이 만든 지옥세계
1650,내용
1651,묘하다
1652,강추
1653,재밌게 봤어요 ^.^ 분위기 짱이고 결말 예상했지만 반전 맘에 드네요
1654,분위기는 압도적....
1655,그래도 볼만한 공포영화
1656,공포의 사이렌 소리............
1657,마지막에 살짝 유치한거 빼고 굉장히 좋았어요.
1658,그냥 지루 햇다
1659,어려운 영화지만 내용을 알고나면 굉장히 잘만든 영화...
1660,신비스런 공포영화....
1661,내용을 알고나니까 다른느낌...괜찮음
1662,게임하고 난뒤 본거라 더 재밌었다. 분위기
1663,게임을 해본사람으로써 분위기가 아주 마음에 들었다.
1664,다른 공포영화 처럼 가볍게 보기엔 좀 어렵게 느껴질지도..
1665,정말 몽롱한 기분이 들게 하는 영화..
1666,영화 보고나서 인터넷을 OO보게 한다
1667,결국
1668,재밋다! 좀 이해안가는부분도잇지만ㅋㅋ 볼만함
1669,분위기도 좋고 반전도 좋았다.
1670,한번봐서는 그저크리쳐들을 보느라 중요한 맥락을 놓치게 되는. 두번보세요
1671,싸일런트힐 겜을 안해본사람이면 쓰레기일지도...
1672,괜찬던데요 저는 사운드 좋고~ 마지막이 정말 !!!
1673,자기의 원한을 푸는 저주물보다 훨씬 재밌다 몰입도 굿
1674,처음때분위기가정말...마지막반전 멋짐..꿈을꾼듯한기분이드네요
1675,갠찮음
1676,기분 싸~ 해지는 공포영화... 역시 반전이...
1677,마지막 진짜 두근두근ㅎ
1678,방대한 세계관
1679,재밌다
1680,재밌다
1681,원작의 장점을 잘 표현해낸것만으로도 훌륭하다
1682,첨에 내용이 지루했어..중간쯤엔 재미있어지더니..나중엔 그럭저럭..볼만해
1683,말 그대로 모든게 완벽하다. 링이나 주온 그루지 따위하곤 비교가 안된다
1684,죽는 장면보다 끝이 없는 고독이란 결말에 더 잔인함을 느꼈다.
1685,내용이 조금 이해하기 어렵다.특히 결말이 재미있으며 인상적이었습니다.
1686,기대했던만큼 재밌었다..
1687,영화가 끝나고 난 해설을 보고서야 이해했다
1688,이건 좀 아닌듯~징그럽기만
1689,소름끼치고 잔인하네요.. 그동안 본 호러물중 괜찮은듯
1690,대충밧더니 내용이해대략난감 줄거리이해엔지식인ㅋ
1691,괜찮은 스토리
1692,좀 후회
1693,독특한 느낌의 웰메이드 호러
1694,괜찮아
1695,공포 영화를 첨봐서 그런가 잔인허다.;
1696,효과만 만점.. 공포라 하기엔 많이 부족한..
1697,어머님의 마음.  내용은 나쁘지 않음. 그래서 8점
1698,탄탄한구성 정말 공포라는 것이 어디에서 오는지 알수 있게 해준 작품
1699,다시느껴본 공포 자체
1700,괜찮았다
1701,후속작 분명 나올꺼 같은데 아직 안나오네요 정말 괜찮은 호러물영화입니다
1702,또보고싶다.이영화지대야.ㅎㅎ
1703,머리 좋아야 되.
1704,동양의 공포물들과는 차별성을 보여준다. 수작.
1705,후반 30분만 좀더 매끄러웠더라면 9점은 줬을꺼다
1706,정말 오랜만에 취향에 맞는 영화를 봤다. 다시 봐도 재미있음
1707,묘한 여운을 남기는 공포 영화
1708,집중을 안해서 그런지 첫부분만 좋았던 것 같다.
1709,난 잘 모르겠다
1710,great! 갠적으로 좋아하는 분위기. 오오오
1711,마지막 반전은 볼만했다..
1712,로즈는 죽음과현실 공간 즉 사고로 죽은광신도자들의 유령도시로 빠진것
1713,Jodelle Ferland 만이 좀 돋보였다..
1714,그래도 잘 다듬어진 공포영화!! 괜찮은 스토리와 캐릭터들..
1715,게임을 영화로 만들었는데 그런데로 잘 만들었다 그리고 무섭기도 하고
1716,스타일리쉬 공포영화...
1717,아주 독특하고 멋들어진 공포영화 게임은 더무서워
1718,원작의 느낌은 어느정도 잘 살렸다고 보지만 영화자체로만 보면 글쎄...
1719,깜짝놀랫네 ; 대략난감
1720,원작게임의 스릴과 공포를 제대로 살리지 못한 작품..
1721,이영화 잘만들어졋음 게임도 음산하고재밌다는전문가평점거지같은 ㄷㄷ;;
1722,난링이왜자꾸떠오르는데.까만머리풀어헤친꼬마.억울한죽음등등.귀신들인정~~
1723,게임을 원작으로 해서 그런지 탄탄한 영화
1724,상당히 재밌게 봤음..
1725,사이렌 소리의 공포는 최고로 압도적임!
1726,게임을원작으로한 영화중에선 최고인듯 특히사이렌..ㅎㅎ
1727,정말 잘 만든 영화 ^^
1728,간만에 시놉시스와 엔딩을 생각하게 하는 영화
1729,그럭저럭....이게 왜 18세지?
1730,머리아프게 볼필요가없는 영화!!
1731,게임을 영화화 했다는 점에서 높은 완성도를 보인다
1732,느낌이 아주.. 잘 만들었다.
1733,몽상적인 안개
1734,꽤 볼만했다..^^
1735,게임의 모든것을
1736,굿!!!
1737,사이렌 소리가 인상적이였다..게임원작이라 그런지 영상이 죽인다
1738,공포 스릴러분위기는 좋았는데 스토리가 어떻게 되가는건지 -_-;
1739,조금 난해하지만 원작을 잘 살려낸 듯..
1740,그저 시각적인 공포가 아닌 뭔가를 생각케 한 영화
1741,그저공포만이 아닌 보고 나서 먼가를 생각하게 해준 영화 재밌다
1742,게임과는 보는 관점이 여러모로 틀리다....난해한영화
1743,미스테리식으로 전개가 되서 이해가 잘안된다...
1744,깜짝놀람이 아닌 공포를 느끼게 해줬다. 그리고 교훈도
1745,2시간이 어떻게 갔는지 모르겠어요.볼거리가 많으네요.추천!
1746,게임만큼 영화도 볼만했다. 사운드의압권
1747,B급영화의 진수?
1748,무서우면서도 뭔가 느끼게하는 영화 게임은 과연 어떻게 만들어졌을지 궁금하다
1749,핏빛 비쥬얼..현실과 비현실사이에서의 느껴지는 공포감..사이렌소리..
1750,원래 호러영화 별로 안좋아하는데 재밌었다^^!! 왠지새롭게느껴졌다
1751,늘 호러물은 볼때가 너무 힘들어 끝나고 나서의 만족감은 상당하다만
1752,괜찮은 공포영화네요...갑자기 사일런트힐 게임이 하고 싶어졌어요!
1753,이미지네이션 호러? 공포 영화로서의 새로운 가능성을 보여줬다고 본다
1754,슬픈영화ㅋ
1755,사이렌 울릴 때부터는 긴장감 최고///
1756,게임과는 상관없이 봤지만 걸작같다.굳!
1757,공포 스릴러 매니아분들은 꼭 보세요^^
1758,집중을 요하는 영화. 재밌던데?
1759,살짝 지루한감이 있다... 극한의 공포를 느끼고 싶은 분들한테는 비추
1760,소리의 공포감과
1761,치밀하지 못한 구성 그렇다고 볼거리도.....
1762,.. ) 공감~ 게임을 영화한거 치곤 상당히 잘 만든편이라고 본다만~
1763,이해 안된다고 별1개 준 분들께 묵념-_-
1764,구성이 매우 부실해
1765,사이렌에서는 느낄 수 없었던...게임속 느낌을 충실히 표현한 느낌
1766,이해못해도 재미있던데-.- 몰입도가 강한편이었는데 나만그런가?
1767,잘만들었군...
1768,이해를 못한사람은 재미없다할것이고
1769,텍사스-비기닝을 보고나서 곧바로 봤더니만 내용만조금낫다.화면의공포감떨어짐
1770,다소 질질 끄는 감은 있지만 꽤 재미있게 봤음..
1771,게임의 원작인줄 몰랐지만..재미있게 봤다.이거 보니..후속편이 나왔으면 하는..
1772,꼭이해못한다재미없다는것들 게임해보고 봐라 얼마나재밌는지 알것이다 ㅉㅉ
1773,이영화를보고 잔인하다고하는사람은 멍청하고 슬프다면 그사람은 착한것입니다
1774,꼭 무식해서 영화 이해못하는것들이 재미없다고하지 ㅉㅉ
1775,무진장재미꾼..마지막에좀슬픔..
1776,게임의 미를 꽤 살린듯
1777,보지 마세요....스승의 은혜랑 똑같아 종니 안무서워
1778,잘만들었다 영화..보고 울었음.감동적이야..
1779,포장과 시작은 그럴듯한데..
1780,후속편을 기다리게 만드는....최고.
1781,훌륭하지만 원작스토리를 단순 복수극으로 바꾼것이 단점.
1782,아~영화너무마니봐두안돼 결말이다예상되니원...쩝 볼만한데
1783,등장하는 크리처빼면 그저그런 영화.
1784,이영화만으론 싸힐을 알수없다
1785,음 정말 잘만들었던데...개인적으로 엑스텐션보다 징그럽다는
1786,난 왜 간호사들 춤추는거 밖에 생각안나냐 ㅋㅋ
1787,게임의 내용을 잘 살려낸 작품
1788,이해 못하면 재미없고 이해하면 잼있는영화?ㅋ
1789,뭔가 보여줄려고는 하는데 부족한
1790,그냥 재미삼아 놀이공원 귀신의집 갔다온 기분인데..쩝
1791,원작의 분위기를 120%살린점에 10점
1792,웰메이드...그러나후반이좀안습.ㅜ긴장감이없어지고잔인함만이.
1793,너무 컬트야...이해하기 난해해...ㅋㅋ
1794,드라마에 통합되지 않는 눈요기들... 별로 즐겁지가 않군.
1795,이젠 게임원작 영화에대한 선입견은 조심해야겠다.
1796,머리나쁜사람은 1점주는영화
1797,초.중반 까지의 스릴이 후반까지 이어지지못했다.
1798,난 이런영화가 좋다..
1799,안개 특유의 음산함과 사이렌의 공포는 최고다!!!
1800,무엇보다 참신하다. 흥미진진 재밋다
1801,평점으로만 영화를 판단하는 건 위험하다.
1802,그래
1803,재밌다.. 게임의 중요요소들을 여기 저기 잘 살렸어요..
1804,좀 잔인했다..마지막에 여운도 남고..
1805,처음에는 지루하지만 나중에 재미써진다
1806,어둡고 저주받은 사일런트힐 이정도면 괜찬은거지..
1807,색다른 도전이지만 중요한건 끝에빼고 지루하다
1808,볼만했고 삼각두도 나름대로 독특했다
1809,정말 색다른 분위기의 공포영화였다 최고
1810,득템과 공략집의 남발
1811,사이렌소리가 아직도 귀에 웅웅거린다
1812,스릴과 분노
1813,근더l솔직히스릴러장르영화보고재미를찾는거lol상한거or닌가ㅋ
1814,스토리는제대로단순했다 허나공포와스릴을충분히느꼇다
1815,솔직히조낸볼만했다   밑에님들평너무안좋네
1816,사람 놀라게만드는 그래픽
1817,내용 너무 어려워 ㅡㅡ
1818,졸라 잔인함ㅋ 역쉬 이런 영화는 내 취향ㅁㅁ
1819,두공간을 교묘히 섞어놨꾸나....
1820,이정도면 잘 만든 것 아닌가?
1821,기대이하..시종일관답답했던
1822,결론을 예측해버렸다..분위기는좋았다.
1823,흔한 소재지만
1824,제3세계의 공포와 반전이 나에겐 나름 충격이었다.
1825,평론가인척 따지시는 영화광들은 싫어하실만한 영화
1826,묘한 느낌을 주는 회색세계의 사일런트 힐 ....
1827,공포장르에 다시 흥미를 느끼게 해준 작품.
1828,킬링타임용 영화...
1829,그냥 그럼
1830,안개의 스산한 분위기가 일품인...
1831,잘 나가다가  왜 후반부에서 힘이 빠지니?
1832,어중간했다
1833,아주 긴박하고 현실공간과 그리고 또  다른공간
1834,1점 주는 놈들은 모야?
1835,눈에 보이는 것만으로 평점하지 마라! 돌대가리들아
1836,공포영화를 싫어하지만
1837,그냥 시끄럽기만.... 마지막엔 뭐 어쩌자는건지--;;
1838,-_-;;;; 뭐하자는 ...건지
1839,간호사언니들 삼각두 완전 사랑합니다
1840,silent hill 원작을 충실히 재현.. 굿...
1841,왠지후속작이 기대됫다 ㅋㅋㅋㅋ
1842,춤추는 간호사 언니들 식겁... 영화는 별로...
1843,원작 분위기를 제대로 살린 작품. 그 특유의 분위기 최고
1844,때깔을 보자. 와우.
1845,처음부분만 재미있음..중간..후반부로 갈수록 지루한 면이..
1846,오랜만에 나온 호러물의 수작
1847,생각없이 보면 졸작 조금만 생각하고 보면 걸작인 영화
1848,(사일런트 힐) 게임도 해보세요. 4탄 까지 나왔음.
1849,충분히 잘 만든 공포 영화. 게임의 감동을 느껴보시라~
1850,더헌팅과같은 판타지? 그래도 잘봤습니다^^
1851,아는만큼 보인다. 보이는만큼 느낀다.
1852,최고임 ㅋㅋㅋㅋㅋ 뜻모르고 보면 헛본거임
1853,뭔내용인지모르겠지만 굉장히 심오--
1854,난해한구성 잔인함만있고 공포는없다
1855,혼자 봐서 다행이다 ... 불끄고 혼자봐서 ...
1856,영화관에서 DVD로 2번보았다
1857,다크니스의 엔딩을 떠올리게하는..현실이 아닌..또 다른.
1858,굉장히 묘한 느낌의 영화였다.
1859,원작게임의 분위기는 잘 살렸으나 호러는 없고 잔인함만 남았다.
1860,기괴스런분위기와 사일런트힐이라는 장소가 가지는 매력
1861,공포이상의 무언가가 있는 영화
1862,제법 잘 된 구성을 가진 공포영화.
1863,공포영화치고는 괜찮았지만 그래도 공포영화는 싫다
1864,게임한편을들어갔다는느낌.머리나쁜놈들이해못함.
1865,이거점수낮게준놈들 머리않좋은것들이다 영화가머리를많이쓴영화
1866,단순한공포영화가아닌정말머리심하게 많이쓴대박영화
1867,너무 기대를 하고 봐서 그런가 ;; 기대한만큼은 아니였네요
1868,플스1의사일런트힐1의 내용하고 똑같내요 끝판이 병원인것도ㅋㅋ
1869,게임도 한번 해보고 싶네.
1870,킬링타임-
1871,내가 본 호러영화중 최고다...
1872,왠지 2편 나올듯 ㅋㅋㅋ
1873,이건최고야..
1874,와 정말재밌음 ㅠㅠ 처음부터 끝까지 정말 긴장의 연속!!
1875,재미있다 식스센스를 생각하면 된다 한장면에 모든게 설명됨
1876,2편나왔음 좋겠다. 내용이해 안된 분은 지식인보고 다시 감상~
1877,최고입니다.
1878,그럭저럭 볼만했다..
1879,OST 너무좋다..
1880,정말소름 끼치는 영화였다......
1881,괜찮던데? 정말루!
1882,게임을한사람이라면 볼만하겠으나 ..일반사람은 별로..
1883,아..분위기 너무 좋다..
1884,원작에 충실..비쥬얼이 아주 좋은 영화..전반적으로 괜찮다.
1885,내용이 어렵긴했지만
1886,게임은 게임일 뿐... 그래픽은 봐줄만 하더군...
1887,그냥 볼만한 영화
1888,게임은 못해봤지만 음산한 분위기가 거의 비슷하넹;ㅋㅋ
1889,게임만 못한듯...그래도
1890,원작의 내용도충실햇지만 스토리도 괜찮다 생각할게 많은영화다.
1891,간만에 괜찮은 공포영화..
1892,난 깜짝깜짝 놀래키는것보다 이렇게 여운이 남는 공포물이 좋다!
1893,캘릭터가 아주 독특했다
1894,끝나고도 생각나게 만드는 영화..ㅋ
1895,게임플레이를 안해보고 그냥 봤는데 엄청나게 재밌었다^^
1896,집중도굿! 스토리굿! 화면구성굿!
1897,원작을 모르는 나로서는 세번봐서 이해가 된 영화...작살!!!
1898,한편의 지옥을 보는 느낌
1899,나름..^^
1900,몰입했다
1901,무서웠다. 그곳은 마치 지옥 같았어
1902,내용이해가 어렵지만 스토리가재밌었다.
1903,very very fantastic!!!
1904,그래픽 오오~게임하는듯하면서 영화도 전반적으로 괜찮았다
1905,게임은 살짝해봣지만...전반적으로 게임분위기와 비슷
1906,좋아하는 소재라서잼있게봄.알렉사역이 왠지 어색한거빼고
1907,사이렌만 들어도 무섭다ㅋㅋ
1908,시작은 기대로 만땅 시작후 허무만 만땅
1909,원작충실영화. '아파트' 감독 좀 본받아라.원작 바꾸지 말고.
1910,생각보다 꽤 재미있었던 영화^^
1911,물 흐르듯 흘러갔다.. 특이한 것 없이..
1912,난 이정도 수준의 호러영화가 딱 좋다.
1913,스토리가 혼란스럽다. 원작게임부터 해야할듯.
1914,섬짓했다
1915,완전 게임하고 똑같이 잘만들어서.. 너무 재밌어요
1916,게임의 이미지를 잘살린 호러게임무비의 수작
1917,중반에 결말의 내용을 어느정도 눈치챘다..ㅠ그래도 재밌게 봤음
1918,영상미와 분위기가 너무좋은....
1919,좋네
1920,게임을 알면 재미있고
1921,공포영화 생각하며 보는 것도 오랜만이네.ㅎㅎ
1922,내 생애 가장 아름다운 공포영화
1923,배경
1924,최근 영화 가운데선 최고. 원작을 알아야 재밌는 영화.
1925,식스센스가 생각나기도
1926,난 이 영화의 진실을 들었다.
1927,그럭저럭 볼만했다. 화면은 정말 예뻤다.
1928,난..그저그랬는데..비주얼은 정말 좋았다
1929,볼만하다
1930,아는 만큼만 보이는 영화 간만에 스릴있고 좋았다~
1931,짜릿 짜릿...영화를 제대로 해석해서 봤다
1932,너무너무좋음 음악영상색채캐릭터덜덜분위기 .. 배우도한몫;ㅂ;b
1933,머리나쁜놈들은 재미 없는 영화
1934,이런특수효과너무좋다.
1935,스토리를 알면 재밋는데 사일런트힐1 의줄거리를찾아보세요
1936,멀미나더라
1937,정말 역겹도록 잔인한 살인방법들....--;
1938,게임을 영화로 만든 것중에 가장 잘 만들었음.
1939,그다지..
1940,영화와는 다른 스토리 OST는 지저분하지만영화에잘맞음
1941,소리만 무서워
1942,괜찮았다...
1943,흠.. 생각했던것보다는..
1944,이해가기전엔4점
1945,이해 안 가신분들은 관련 정보 좀 찾아보세요..
1946,이정도면 잘만든거아닌가
1947,긴장감 넘치고..구성이 좋았다..^
1948,김빠진 맥주 같지만 상당히 맛있는 맥주
1949,상당한 영화다 정말 재밌엇다... 간호사 짱~!!1!
1950,잔인한장면만 뺴면 재미있던 영화
1951,소재는 좋았다. 하지만 뭔가 아쉬웠다.
1952,진짜 말 필요없음진짜 재밌어요
1953,무섭진 않았고
1954,게임을 하고 있는 듯한 생생한 느낌 적절한 크리쳐
1955,정말 끔직해서 마음에 들엇다
1956,다시한번보고싶은
1957,아이에게 엄마는 신이다 막판엔 눈물나던걸요.
1958,이해가 가지 않는 부분이 조금 있었지만
1959,잔인해서 나름 재밌었고 마지막에 여운이 남아 좋다
1960,분위기만 장황할뿐... 공포는 기대못함..
1961,게임이원작인지몰랐다.심리적인공포는느끼지못했다.볼만한영화
1962,내용이어려웠다 그래도 나름 뭐...
1963,간호사가 섹시 했다.....에 만점...-_-;;
1964,샤론=리브타일러
1965,공포
1966,다음편기대되요 ㅋㅋ
1967,스토리
1968,오랜만에 정말 제대로된 공포영화를 보았다.
1969,최고의 공포영화
1970,내용이 꽤 어렵구나.......메멘토 다음으로 어려웠어..
1971,나는 스릴있던데.. 약간 잔인하지만..
1972,생각보다 지루했어.별로 무섭지도 않고..
1973,게임을 하고 있는 기분이였다. 정말 재밌는 영화!!
1974,훌륭해~! 적당히 잔인해~! 적당히 잘만들었어
1975,스토리나 어느면에서나 훌륭한 영화입니다..
1976,중간에 칼큰거든 바퀴벌레끌고다니는괴물이젤멋있네
1977,무섭다기보다는 신비로웠다.
1978,원작이 없더라도 이 정도면 괜찮은 오컬트
1979,호러영화 중에는 괜찮았다고 봅니다~~
1980,내가 본 최고의 호러 영화. 구성이 너무나도 완벽하다.
1981,원작게임에 나오는 괴물들을 잘재현해내서 흥미로웠음
1982,전체적으로 지루했다는 것만은 확실하다
1983,최고의 공포영화다! 생각할거리를 많이주는 그런영화...
1984,돈 들인것에 비해 스토리라인이 좀 약하다
1985,Good
1986,더도 말고 덜도 말고 5점이 적당한 영화
1987,영화관에서 봤는데 돈주고 보기엔.. 분위기는 좋은데 결말이..
1988,볼만하다...게임안하거나 너무 많이 기대하시면 별로일듯~
1989,공포?스릴러?미스테리?판타지? 대체 머지? 복잡하네
1990,스릴러물이다!한번보고별4개2번보고별10개!극장가서봐야잼있는
1991,잼있다는사람 말듣고궁금해서봤는데역시나 비디오론볼만한영화
1992,1점들아 .. 영화 이해는 했니 ?
1993,오랜간만에담력을테스트할수있는좋은기회였다.
1994,볼만하다 --
1995,정말 계속 또 봐야지 또 봐야지 드는 영화
1996,CG의 힘은 최강이다 그러나 왜 스토리가그런지이해불가
1997,너무 무섭다...여운도 많이 남고
1998,영상미와 분위기는 정말 굳
1999,게임플레이같이진행되는영화
2000,괜찮던데..
2001,좀비 나오는거 아니외다-_-;; 좀빈줄 알았네
2002,무섭다생각하면무섭고 유치하다생각하면 유치한 그런영화
2003,한편의 게임 플레이 득탬 챕터1 챕터2... 엔딩
2004,솔직히 괴물따위의 영화보다는 낫지 않은가...
2005,게임플레이어의 입장에서.. 정말 겜한편을 클리어한느낌!
2006,좀 어수선한거 빼면...그럭저럭 볼만함 ㅎㅎ
2007,사일런트힐1 게임해보시고 영화보시면 소름돕음
2008,호오가 극명하게 갈리긴 하겠지만 나한텐 최고 ㅠㅠ
2009,내용의 끈킴이 있지만 괜찮은 영화다
2010,사실 별로...........
2011,별로 공포스럽진 않지만 그래픽은 돈주고 볼만함..^^
2012,굿~!! 후회없는 영화
2013,오랜만에 정말 볼만하고 재미있었던 영화였다!
2014,별하나는 뭐지-ㅅ-; 볼거리 많습니다. 재미도있구요
2015,지루하진않았다 최근지루한영화도 많았는데...
2016,와오 정말.. 공포영화 좋아하지만 이건 정말 제대로 멋진걸 ㅠ_-
2017,절대보지마요..
2018,재미없어요..영화를 다 보고나면 속은듯한 느낌이랄까..
2019,새벽의저주랑 비교하면 안보는게 좋으려나?재미있다없다..머야~
2020,그 어이없는사람중에 한명 여기있소 ㅜ.ㅜ
2021,이미지만으로도 9점 자격있다
2022,계속 긴장하면서 봤음
2023,재미있게 봤다.. 특수효과 볼만하고
2024,공포영화중에선 젤로 무섭게 본듯..영화관서 고개만숙여따;
2025,괜찮던대 작품성하나없는 베스트극장 같은 각설탕보단 좋은듯
2026,완성도 높습니다. 악평 다신 분들은 퀘이크를 기대하신듯..
2027,어딘가 찝찝한 느낌을 주는 영화... 걍 볼만은 하다
2028,휴
2029,최고다 . 오랜만에 좋은 공포영화 한편 봤다~
2030,첨엔 좀 지켜보는게 힘들었지만 나름 스토리 있어서 기억에 남음
2031,긴장감있고 음산한 분위기 잘 표현되었다
2032,짜증나긴했지만
2033,잔인했다.하지만내용이 꽤 괜찮았던듯.
2034,영화 스토리는 그런대로 괜찮았다. ... CG특히 무서웠고...
2035,긴장감있는 전개~ 재미있다!
2036,최고였다. 반전도 소름돋음
2037,재미있던데 흠..
2038,첨엔 이해못했지만 나중에 이해하니 괜찮은거 같다
2039,이런 영화가 평점이 이러면 어쩌자는 소린가-_-
2040,재밋거든
2041,공표영화중 제일 좋았는데 저는 ㅡ_ㅡ;;
2042,이해가찝찝
2043,아쉬운건 뒤부분까지 긴장감을 이끌지 못했다는것
2044,존나재미있엇따^^ 강력추천
2045,스릴감은 있었지만 보고나선 뭔가 허전한 영화..-_-특히결말.
2046,소재도 괜찮고 쫌 잔인함;;
