,content
1731,재밌고 나름 볼만했어요
1732,간만에 좋은 영화 봤습니다. 제가 이래서 존쿠삭을 좋아합니다 ㅎㅎ
1733,글쎄 무서운 느낌은 전혀다. 그런데
1734,생각없이 걍 보이는것만이 다인 영화보다 훨배 재밋고 스릴~
1735,나름 괜찮은 영화
1736,나쁘지 않았다. 그다지 무섭지도 않았다
1737,나는 아직까지 영화볼줄 모른다
1738,존쿠삭. 역시.. 기대를 저버리지 않았다 ! ^^
1739,난 이정도가 좋은뎅
1740,예고편에서 줄거리70% 보여주는 영화-_-반전은 생략되어있었지만
1741,솔직히 지루함
1742,너무 심오한 의미와 반전이 있어서 살짝 어려웠던 영화.진짜그래도스릴짱
1743,공포 영화도 아닌것이
1744,깜짝깜짝 놀래는것도 많고
1745,음.. 뭐 그럭저럭.. 갠차나~
1746,꽤  볼만하고 긴장감넘치는 스토리였음
1747,좁은공간에서 풍성한 볼거리
1748,잠오던데..
1749,오싹 몰입도도 좋구 ... 볼만함
1750,이영화는두개의즐거움이있다.1.눈을땔수없는스토리2.영화에대한나름의해석.
1751,원작이 스티븐킹의 소설이라서 그런지 스토리가 아주 최고다!
1752,최고!! 영화 초반부터 조마조마했다! 완전 강추다!! 오싹오싹 소름이~~
1753,존 쿠삭의 지루하지 않은 원맨쑈! 아무리 마빡을 굴려봐도 내용은 헷갈림!
1754,글쎄...그저그랬다. 이제껏 봐오던 공포영화들과 크게 다르지않았음.
1755,재밌게 봤고 여운도 있었고 7000원은 아깝지 않았다
1756,아...장난하냐 ? 결말이 이게뭐냐
1757,기억에남는 것도없고 별 내용도 없고...어려운건지 내가 무식한건지...
1758,존쿠삭 연기빼면 ㅡㅡ;; 공포라기보다..그냥 콧웃음이 나오더라는 ㅠㅠ
1759,스릴감은 좋았다 근데 마지막은 좀 허무하오
1760,영화 자체 대 실망. 원맨쇼 존 쿠삭 연기 그럭저럭.
1761,기대이상의 영화!!다른 단순공포영화완 다른 고차원적 영화!!최고!!!!!
1762,기대를하게 하다가 이래저래 심심해지는데요.
1763,존 쿠삭 혼자서 커버해버리는 놀라운 능력
1764,심리적인 역동감을 주는점에서 매우 신선했던 영화.. 공포영화같지는 않다
1765,전반의 신선함은 굿 후반의 지루함은 안좋다. 존쿠삭의 연기는 굿
1766,점수 1점 이런사람들은....영화 이해를 못하는 초 중딩 쉐이
1767,존쿠삭 혼자 영화하나를 이끌어가는 대단한 연기력
1768,벽을깨는장면에서 정말 반전이 대단했던..볼만합니다^^
1769,아버지이야긴왜나오다가만거지?샤이닝이얼마나잘만든영화인지알려주는영화
1770,대체뭐가뭔지모르겟는영화...........ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그냥뭐그럭저럭
1771,시나리오가 끝내주던데... 평점 생각보다 낮다
1772,재밌다. 9점짜리 영환데
1773,꿈보단 해몽이 더 좋은듯.....
1774,기대하고본만큼 실망이조금더했다.
1775,적당한 긴장감으로 재미를 주는 영화
1776,훌륭한 영화
1777,마지막 살짝 이해안감..
1778,존 쿠삭의 연기는 역시 great!
1779,1408 그방이 뭐란 말인가? 저승가는게이트도 아니고.
1780,재밌다.. 뭔가 새로운 공포.. 마지막엔 쿠삭 멋있었다 ㅋㅋ
1781,마지막의 허무..끝나고 공허감이 들었다.
1782,심오하고 무언가 느낄수있었던.. 최고..
1783,수용한계를 살짝 넘은 판타지 원맨 공포
1784,지금까지 본 공포물중에서 최고!!
1785,괜찮긴했는데
1786,이게 몬내용?ㅋㅋ
1787,최고다! 공포라기는 좀 그랫지만 스릴과함께 반전의 반전 정말 멋진 영화다
1788,별루던데 .. 무서운걸원하신다면 이건보지말아야할듯.
1789,이해하고나니볼만해요~
1790,볼만합니다..
1791,썸짓하고 볼만해요~존쿠삭 역시 대단함돠~심리적공포최고~!
1792,조금 떨어지는 공포감에 마이너스. 하지만 전반적으오는 괜찮았다.
1793,그닥~~~
1794,볼만하네용 ㅎㅎ 무섭진 않은데 심리적효과가.. ㄷㄷㄷ
1795,반전과 심리묘사가 괜찮았지만 공포로선 약간 부족한듯한 느낌
1796,너무짧은소설을길게영화화-_-.....이건뭐..했당
1797,지식인을통해결말을짐작ㅋㅋ손에땀을쥐었음재밌었다-
1798,공포가 아니라 환타지 같다--;;
1799,부연설명의 생략이 나는 별로 좋지 않았다. but good!
1800,모르고 봐야 최곤데
1801,솔직히 공포스릴러까지는 아니엇다
1802,머리나쁜것들이 꼭 이해못하고 이 명작을 1점준다..
1803,영화도 머리가 좋아야 이해한다는걸 밑에 평가들보면서 느꼈다..무뇌아들
1804,공포영화의 스토리가 이렇게 잘짜여진건 처음 이엇어요!
1805,존쿠삭의 신들린 연기
1806,솔직히 8점 이상의 영화같은데
1807,내용상 영화로 표현하는데 한계때문에 -2   but good!
1808,그냥 괜찮...
1809,잼잇네요.....
1810,난 너무 무서웠다. 흑
1811,반전 괜찮네요 ;;ㅎ
1812,평점 8이상은 나와야 -_- 정말 혼자서 본사람만 10점
1813,제대로 무서웠다. 후덜덜
1814,90분간의 전율...꼭 밤에 보시길~
1815,시사회에서 사람들이 나오면서 다 뭐야? 라고 했음.ㅋㅋㅋㅋ
1816,이해 못하신분들은 재미없겟지만..적어도 약간이라도 이해한다면..
1817,스포일러를쓰긴싫어서딱말하는데정말무서운공포스릴러많은사람들이봤으면..
1818,재밌는영화. 대디~~~~~~~ 소리를꽥꽥질렀다
1819,어리둥절할 뿐이다.. 애매한 영화.
1820,뭐라고 해야되지...보고 나오면 '괜찮네' 정도...
1821,생각할수있는 영화
1822,재미있었다~다른류의 공포를 느낄수 있었다.
1823,정말 재밌음 ~
1824,공포영화 치곤 그다지 공포감이..그래도 스토리 전개 라인은 좋았음..
1825,참뜻을 파악못하겟다 네이버에서 다시....
1826,잼있게 보긴 봤는데
1827,공포영화 다 뻔한데 이 영화는 식상하지 않다.
1828,삭막함에 홀리다.
1829,어째 갈수록 산만해 지는 느낌....하지만 연기는 좋았다...
1830,존 쿠삭의 연기는 볼 만했다. 하지만 공포라고 하긴 좀 부족하다
1831,훌륭한 영화
1832,그냥 그럭저럭.. 기대보다는 낮았다
1833,예측불가능. 게다가 엄청난 긴장감
1834,와-기대 안했었는데 긴장감 넘치는 영화였어요. 존 쿠삭 연기는 최고!
1835,존쿠삭의 연기가 일품이었다.
1836,디워보다 재밌다
1837,너무 몰입되었다.
1838,다른 사람들은 도대체 왜 죽은겨?
1839,초반의 긴박감. 중반의 모호함. 후반의 뻔함.
1840,공포영는다좋아기담빼구
1841,반전에반전에반전에반전에!!!!!!와.....보고나서 한동안 섬뜩..;
1842,작가의상상력에 존경을. 일정한 템포의 공포. 결말의 의미는? 대디~~
1843,긴장했다가 긴장이 풀렸다가 다시 긴장하게 만든다.
1844,감독은 꼬아놓을대로 꼬아놓다 결국 불살라버린다.. 미국판 납자루떼
1845,상상력의 나래를 '무섭게' 펼친 영화.  밋밋한 결말만 흠인것 같네요.
1846,기대안하고봤는데.. 스토리 나름 괜찮았으나 공포감조성안됨
1847,결말...소름돋는다.. 끝난후 1시간동안 나도 미친거같았다;
1848,기대했는데...기대보다 재미가 떨어져요..
1849,결말이 좋다.. 후편 예고??!!
1850,재미있다 그런데 결말이 애매해 ㅡㅡ
1851,존 쿠삭 .. 방안에서 혼자 미1친연기 .. 쩔었다 ;;
1852,존쿠삭 연기와 심리적으로 압박하는 공포 정말 좋음
1853,어설픈 디워보다 월씬 재밌쎼요
1854,존쿠삭의 연기는 역시
1855,이해하기가 조금 어려운... 그래도 재미 있어다.ㅋ ㅋ
1856,애매한 반전이 아쉬울 뿐..;
1857,결말을 관객에게 맡긴영화
1858,나름 반전이 있었나?
1859,반전?? 그런게 있었나?? 올해본 가장 볼만한 공포물인데...
1860,공포와 반전! 하지만 뒷심이 약하다
1861,이거 보고 지금내가사는게 꿈아니야?? 현실아닌거같다는 착각까지듬...
1862,무섭고안무섭고를떠나서 영화가 매끄럽게진행되고 좋은작품이런영화가진짜영화지
1863,아 재밋다 마지막까지
1864,킹 행님의 상상력은 도대체 어디까지일까? 간만에 긴장 좀 했뜨아..
1865,결말 좋아..
1866,굿입니다 진짜 최고 !!! 난 링보다 이게 더 두근거렸음!!
1867,긴장감 쵝오~ 보다가 정신병 걸릴뻔 봤음.... 60분으로 리셋!!
1868,몰입해서 영화를 봤다면 10점 몰입하지 않으면 내용 이해를 할수나 있을까
1869,이렇게 영화에 몰입해 본적이 얼마만이던가..
1870,한명의 주인공이 끝까지 이끌어나가는 영화치고는 상당함.
1871,긴장감이..
1872,영화관에서보기엔쫌무서운영화
1873,스릴이 죽인다.. 앞부분이 살짝 졸려 9점!
1874,스릴
1875,마지막이... 그래도 완전 스릴짱
1876,영화를 보는 내내
1877,창의적이고 기발하면서도  완벽한 균형을 갖춘 최고의 스릴러~..  대박
1878,이런 장르의 존 쿠삭 작품은 모두 강추
1879,잔인하지 않아 좋았고 긴장감과 공포는 충분했다.
1880,획기적인공포 .. 명작이될수없어 안타까울뿐이다 아까운영화한편을 잃었다
1881,최고의 스릴러다~ 너무 멋있고 좋았슴'ㅁ'
1882,정말 최고의 스릴러 영화! 우리나라 따라올려면 한참 멀었수다~
1883,기묘를많이봐서대충예상이....그래도 잼있었다..돈아깝진 않음
1884,막 무서운건 아니지만 희안하게 서늘해지는 영화. 처음은 지루하나 갈수록 빠져듬
1885,재미있었다~
1886,너무너무 무서운건 아니지만.. 나름 스릴있음!
1887,볼만하다. 후훗. 한번 봐라..
1888,공포와의 맛짱 마지막 한방이 기억에 오래남을듯
1889,결말이 아쉽습니다..협소한공간 이야기전개 좋았는대~
1890,공포영화라고 하기엔 좀 아닌 듯 하다. 그냥 살짝 스릴러?ㅋㅋ
1891,나까지 답답해지는 심리적 압박 ㅋㅋ 꾀 볼만함 ㅋ
1892,살짝지루..공포로도밋밋..반전도 밋밋..
1893,옆으로계속가도창문안나올때ㅋㅋ 개황당 무튼볼만함 ㅋㅋ
1894,섹시 했던 . . . 존 쿠삭 형아를 돌려달라~
1895,공간과 심리로 만든영화다.. 영화편집과 스토리가 훌륭하다
1896,간만에 정말 괜찮은 영화 찾았다
1897,30평 남짓의공간에서 무궁무진한 상상력 놀랍다...
1898,아이덴티티처럼좀 해보라고! 아놔 
1899,도대체 왜그런지.. 무엇인지.. 알려주지 않는 답답한 영화..
1900,최고였음 획기적인 영화
1901,마지막은 판타지한설정이 긴장을떨어뜨리지만 재미있는영화
1902,내용 전개가 뭐 이러나하는 생각이 듭니다.
1903,보통 공포영화와 다르다.
1904,그냥 영화 자체가 미스테리 ...
1905,내 학교 번호 ㅋㅋ 1학년 4반 8번 ㅋㅋ 우연이여서 10점.!~
1906,너무 밋밋한 전개.. 지루한 초반..
1907,이런 공포 영화가 좋다 
1908,내면의 공포..   볼만함 ㅋㅋ
1909,눈으로만보는 영화가아닌 생각하게만드는 영화.(풀리지않는 미스터리-__-)
1910,영혼은 있는가
1911,예고편봤으면 안보는게 나으실 듯
1912,나름 잼있게 봤지만 끝이 영~~ㅋ
1913,공포보다는 인간 심리에 대해 많은 생각을 하게 만든 영화... 괜찮았다.
1914,난괜찮던데
1915,눈으로 보는 저질 공포가 아닌 생각하게 하는 고급스러운 공포
1916,존쿠삭때매 봤지만 영.... ㅋㅋ
1917,솔직히 별로다; 결말도 그렇고
1918,스티븐킹의 원작답게 어떤 밀폐된 공간 에서의 공포감을 잘 살렸다
1919,팬텀현상을 체험하라!
1920,무료함을 달래주는 스릴러공포물..
1921,불친절한 이야기가 갑갑하지만 방안에서의 공포 지수는 9점이다.
1922,관객을 극도로 혼란스럽고 답답하게 만드는 비주얼의 압박감 탁월!
1923,good......for
1924,스티븐킹 소설을 원작으로 만든 영화중 가장 탁월
1925,연기엄청잘해요!! ㅋㅋ 안무서움..;; 기대했는데 별로에요.ㅡㅡ
1926,기대하고 봣는데 별로..ㅠ.ㅠ
1927,시간가는줄 몰랐다.. 약간 아쉬움이 남지만 몰입된다
1928,참신한 것으로 출발
1929,존쿠삭의 연기에 한표. 색다른 공포영화에 한표
1930,소재의 참신함은 비록 있었지만 공포로 끌고 가기에는 무족하였음
1931,공포심은 덜하고 라스트도 좀 아쉽네..
1932,공포영화라기보다는 미스테리스릴러영화에 가깝다..그럭저럭 괜찮은 작품
1933,공포라고보면 아마 무지실망할꺼다. 참고로 이해하기 엄~~~~~~청어렵다
1934,역시 존 쿠삭입니다~~~^^*
1935,영화관에서 봐야 제 맛입니다
1936,내인생 역대최고의 미스테리스릴러
1937,집에서보면 1점 영화관에서 보면 4점 짜리 영화
1938,볼만한 스릴러~~
1939,괜찮은 스릴러... 꽤 볼만함...
1940,음 볼만햇심 긴장하고 봐야되는
1941,이 영화보고 잠 못 들고 있음...정말 강추!! 심리공포 짱
1942,무서울줄알았는데..끝까지 공포를 못느꼈다.
1943,이거보고 디센트봤는데 골룸의 난잡함과 마지막30초반전보단 이게 낫다
1944,걍 그럭저럭^^;;;
1945,직접 극장가서 보고 오면 그 느낌 알 수 있다 /존쿠삭 연기 역시 최고!
1946,명성과 기대치에 못미친다.
1947,새로운장르의공포물이랄까
1948,?  난 재밌던데 ~ ↓ 사람마다 다르니깐 뭐 .....
1949,기담이랑 두편 연달아봣는데 기담의 반만도못함.
1950,아깝다 1408번째리플.....
1951,아깝다 1408번째리플.....
1952,1408번째 리플은 내꺼다 우히히히히
1953,글쎄. 공포분위기 연출은 좋지만 반전이 사실상없다는게 스포일러가 될까?
1954,볼만했다 공포영화치곤
1955,감만에 등에 땀나게 봤네..혼자보라..ㅋ 스토리도 괜찮구만
1956,별로다
1957,와우~ 볼만한데?? ㅎㅎ 스릴넘친다ㅎ 1408호 다시는 안간다 ㅎㅎ
1958,전나재밌게봤는데...귀신을 안믿는 객관적인 시각 깔끔한스토리와 연계성
1959,다운받아봤는데 지루하고-
1960,죽은딸은 정말 슬펐다 공포영화에 감동이?
1961,그냥 볼만하긴한데 돈주고보긴아까움 ㅋㅋㅋ
1962,긴장을 늦출때쯤이면 반전되는 스토리..
1963,높은 몰입도. 심리적공포. 클라이막스로 이끄는 영상과 음향. good.
1964,이렇게 충격적인 영화 처음이다. 굿
1965,많이무섭지는않았는데 스릴넘쳤다 근데이해못한부분도있고..
1966,역시..! 존쿠삭 영화는 다~ 잼있다..^^
1967,뒤돌아생각하니 이영화는 중요한것을 의미하고있었다.
1968,마지막 허무? 더 나은 반전을 기대햇는데..
1969,아........스릴감 대박
1970,귀신 말고 사람을 놀래킬수 있는다는것을 보여주고 나름 기대이상이였던 영화
1971,스티븐 킹 원작은 단순한 공포물이라 할 수 없는 무언가가 있다.
1972,좁은 방하나에서 시간을 이끌어 나가는 것 치고는 긴장감이 있다.
1973,재밌다 ㅋㅋ
1974,공포로만 보기엔 내용이 너무 어렵다.ㅠ_ㅠ
1975,공포를 느끼기 위해서 보기엔 별로 ㅡ.ㅡ
1976,보고난직후는 재미없는데 생각해볼수록 재밌는영화
1977,전혀지루하지않고재밌었음~스토리의신선함과지저분하지않은공포의조화!!
1978,그냥 별루 ㅡㅡ
1979,재미있을 영화가 될 뻔 했으나 그렇게 되진 않은 영화..
1980,난 재밌던데
1981,내가본거영화중 가장 별로였음..
1982,영화를본후에도뭔가계속꿈속에있는느낌.평범하진않지만그리기대이상은아니었다
1983,결말이 이해가지는 않지만 평번한 영화라고는 볼 수 없었다
1984,나는 관대하다....
1985,처음부터 끝까지 눈을 뗄 수 없었던 영화.
1986,결말 이해안감... ㅠㅠ
1987,한국적 공포와는 정서가 달라선지 다소 지루함...
1988,조금 지루함
1989,캐스팅은 좋았으나..공포물이라고 하기엔 약간 미흡한..
1990,1408호실열쇠받기전에도느껴지는긴장감
1991,다른공포영화와는 사뭇 다른영화! 대사하나하나가 의미있는 그런 영화.
1992,내내 긴장하면서 보았습니다
1993,어설프게 놀래키지 말라. 우린 가슴을 짓누르길 바라지 눈을 때리길 바라지 않는다.
1994,진짜재밌어요~짜릿도하고!!
1995,무서운영화는 반복만하더라    그래도 8점줄수있는영화
1996,10점 만점에 10점을 준다
1997,평점이 생각보다 높네.. 무섭지도 않고 스릴러도 아닌 어중간한 영화임.
1998,볼만한데..지루함;; 존쿠삭의 내면연기와 결말때문에 7점준다
1999,최고의 심리공포영화 ㅋㅋ 영화보는 내내 쫄아잇게만드네 벽부수는장면 최고ㅋ
2000,음 재밌네... 좀 느슨하지만..한편으로 너무 빨리 끝난느낌..
2001,정신이 없었지만
2002,기대도 안하고 봤지만 후회가 밀려온 영화.
2003,사람 깜짝 깜짝놀라게 하는 즐거운 스릴러
2004,좁혀진 공간속의 폐쇄성을 회의적인 시선으로...
2005,글쎄....기대를 너무 많이 했나...살찐 존 쿠삭도 살짝 실망
2006,괜찬은데? 존쿠삭+사무엘 만으로 충분
2007,기대 안하고보면 즐거운 영화~!
2008,광고가 너무 재미없게 나온듯? 그래서 기대없이 봤는데.. 기대보다 더큰 영화!추천!
2009,오랜만에 볼만한 영화
2010,결말이해안갔었지만 괜찮은심리영화
2011,흠.. 생각보다 괜찮다.
2012,괜찮음
2013,생각외로 괜찮다...
2014,무섭다기보다는 스토리를 기대하고 가세요
2015,심리적공포를 이용한 영화로 생각이상으로 재밌었다. 별점 8점
2016,제대로된 반전영화를 본사람이라면 반전이라는 말도 쓰지 않을것이다.
2017,소재가 나름 참신함..하지만 조금 깊이가 부족했다고 생각됨..
2018,존쿠삭과 입장을 바꿔본다면.... 후..
2019,잔인할줄알고 눈가리고 봤다가 뒷통수맞았다 그냥 심리공포
2020,재밌었다 그리고 무서웠다
2021,남극일기 느낌난다
2022,시끄러운것만 조율하면... 괜찮은 영화~
2023,인정.
2024,그럭저럭 스릴있는 영화
2025,평점 낮게 준분들은 이해력이 딸리나..평범한 한국공포물보다 스릴있었음
2026,평하기가 참... 애매모호한.... so so.. ^^
2027,마지막 정말 등골이 오싹했어요.. 존 쿠삭 연기도 압권이더군요
2028,나는 관대하다...
2029,체크아웃을 하시겠습니까??더 머무르실겁니까????...이장면 대박.
2030,너무 복잡
2031,너무 동양공포물에 심취해 있는사람한테는 살짝 -_-.. 존쿠샥땜에 10
2032,상상력 풍부한 분들이 혼자서 심야관서 몰입하여 볼만한 영화
2033,정말 스릴넘치고 재미잇엇다! 이런공포가좋아 ㅋㅋㅋ
2034,좀 색다른 공포영화. 잔인하지도
2035,공포 영화... 맞죠???
2036,tv에서 재밌게 나오길레 봤더니 썩...
2037,영화관의 빵빵한 에어컨과 음향이 1점을 더 살린다
2038,생각보다 무섭지 않았다. 약간의 실망감이
2039,영화관에서의 서라운드사운딩이 아니라면 진가발휘 불가능!
2040,소설을 잘 표현하지 못한듯 특히 아버지에 관한 내용에서..공포지수6?ㅎ
2041,최고다 결말 역시 잠시라도 생각한다면 끝뜻이 숨어있다
2042,정말 괜찮은 영화다.  스티븐 킹 역시 공포의 지존이다
2043,원작을 읽어보고 싶게 만들다.
2044,정말 오랜만에 마음에 드는 영화를 봤다. 존쿠삭 연기 절정 이구나...
2045,정신적인공포...존쿠삭과입장바꿔서 보면 정말 미칠것같음. 한마디로 굿.
2046,공포가 뭔지 아는 영화
2047,심장이 계속 뛰엇다.
2048,존쿠삭 연기 진짜 잘함. 나름 재미있게 봤음
2049,러닝타임 94분중에서 60분까진 진짜 10점짜리영화였다.
2050,공포영화 치구는 괜찮은 영화
2051,생활 공간도 관점만 달리하면 공포스러울 수 있다. 쿠삭 살좀 빼 ㅡㅡ;
2052,주인공의 처절한 몸부림에는 박수
2053,존 쿠삭 귀여워 *^^*
2054,wheehdzkd님 님이 싫다고 강요하진 마셈 난 재미있게 봤구만
2055,일단 함 바바
2056,딱 공포영화.
2057,기대 별루 안했는데 꽤 재밌게 봤는데여~
2058,그 과정이 정말 재밌었어요! 화려한 연출!
2059,확실히 모르겠내...
2060,아
2061,완전 실망--
2062,좀 돈아까웠다 -_-
2063,반전은 멋있네
2064,무섭지도않고 돈아까움 ㅜㅜㅜㅜ
2065,재밌어요=
2066,정말 반전에 놀랬음<-;
2067,중간에 영화 끝난 줄 알았음. 뒤에 또 있네.ㅋ
2068,이정도가 적당한듯.. 예고편은 10점
2069,알수없는 스토리... 난해한 공포... 기대와 달랐지만 색다름이 있다
2070,밤10시에봣는데무서웟다근데어이없게끝난게좀그랫지만무서웟음
2071,무서웠다 그리고 반전은 별로 그런데 존쿠삭 연기가 최고다 그래서 9점
2072,너무 기대를 했던 탓일까??약간은 아쉽지만...그래도..굿
2073,존쿠삭과 시나리오의 멋진 궁합... 대단한 열연과 반전에 반전!
2074,머야이거
2075,신선하다. 존 쿠삭 혼자 영화를 이끌어가다니 대단..
2076,똑같은 패턴의 귀신영화와는 달리 심리적인 공포가 대단한 영화..!
2077,사후계를 다녀온 주인공의 마지막 미소가 영화의 꼬리를 잘랐다.
2078,마무리가 이게 모니? 잘나가다 김센다
2079,재미있어요... 다이하드 보다 이게 훨씬 재밌어요..
2080,기대보단.. 공포가 별루없당
2081,산뜻한 연출과 노련한 연기가 탁월하네요.^^후반이 아쉬운감이있어서 9점
2082,괜찬음 살짝의공포감
2083,공간이 주는 공포감. 진정윽로 벗어나고 싶었다.내가 갇혀있는듯한 공포
2084,난 분명 그 무시무시한 방의 투숙객이었다.
2085,나름 재밋었음. 깜짝 깜짝 놀래키는거 많음.
2086,난 이거 심리적으로 무섭게 봤는데. 그닥 무섭진 않지만 나름 재밌게.
2087,1시간연장..노래방인가?ㅋㅋ 절망의공포감..암툰쵝오!!신선한 공포
2088,존쿠삭 원맨쇼.공포스럽지도 않고 예고편이 훨낫다.영화 이게 머니~~
2089,숨겨진 내면의 공포를 찾아서~~
2090,아이덴티티 2편을 보는듯한
2091,꿈으로 시작해서 꿈으로 끝나냐?? 사무엘은 악마다!!
2092,맞다 큐브! 큐브 좋아했던 사람은 강추
2093,큐브 느낌의 판타지성 공포물이랄까...
2094,존쿠삭이 런닝타임100분을 혼자서 짊어졌다. 존쿠삭이..허허
2095,주인공 연기 대단하다! 그냥 공포가 아니다... 강추!
2096,나도 디워볼려다 자리없어서 봤는데~ 오 좋았음~ 완성도있는영화!
2097,존쿠삭과 사무엘 잭슨의 연기대결이라는 구도로도 영화의 가치는 충분하다
2098,볼 거 없어서 봤는데 의외로 재밌었다!
2099,너무 무서웠지만 끝은 좀 혼란스러운..하지만 존쿠삭의 연기는 정말 최고다
2100,아...계속 생각나서 ㅠㅠ 무서버요
2101,요즘같이 더울땐 이런 긴장감이 최고!!
2102,심연의 공포
2103,아직도 무섭다...
2104,만약 여친과 같이보자고한다면 보고난후 여친의 반응이 공포일 영화
2105,그래서?..
2106,용두사미... 초반 긴장감때문에 8점 준다.
2107,당신 마음 속의 1408호
2108,나름대로 괜찮았다. 마지막이 오싹했다~~
2109,처음에는긍정적이었으나
2110,재미있대서 봤으나 다소 실망. 처음엔긴장감을가졌으나갈수록점점재미없어진다
2111,제법볼만한영화
2112,서양식 공포는 별로. 반전 아닌 반전
2113,논할 내용은 적지만
2114,주인공은 최고로 무서울 것이나 관객은 안 무섭다. 시나리오는 좋다.
2115,은은한 무서움
2116,영화내내 긴장감은 좋았지만
2117,긴장후... 의문점 ... 뭘까 -_-?
2118,역시 기대를 저버리지 않는 영화
2119,마지막까지 살짝 긴장~~~~~
2120,공포를느끼기엔 좀~그냥재미로볼영화
2121,스티븐 킹
2122,그닥높지않은공포감과 어설픈마무리...다보고나서 이게끝이야? 이런생각이..
2123,황폐함과 공허한 심장이 안겨다 준 반성의 호텔 방. 그래도 현실이었다.
2124,초반의 몰입감도
2125,초중반은 괜찮은데 후반이 영...
2126,강추! 몰입감도 좋고 여러모로 완성도 있는 영화! 꼭보시길...
2127,굵직한 영화들에 묻여지는 느낌?볼만한영화...
2128,내가 봤을땐 디워보다 낫다 ㅋ
2129,와. 무서웠다.
2130,소재는 괜찮았지만 지루한 감이 많았던 영화 거미숲이 더 나았다고 생각..
2131,캬 무섭드만;; 존쿠삭 연기는 정말 최고임
2132,요번년도 공포물중에는 좋았다.
2133,솔직히 지금 평점이 제일 적당하다 객관적으로. 지금 평점 7.53
2134,영혼의 존재와 여름을 시원하게보낼수잇는 영화
2135,잘 나가다가..그만!!
2136,엄청난 상상력... 보는 내내 흥미로움 끝나면 조금은 허무한 영화...
2137,내 심장을 후끈달아오르게 한 영화!!
2138,나름볼만한..나는 별로 안무서웠는데 같이본사람은 무섭다고..
2139,공포 ??
2140,soso ...
2141,재미는 있으나 공포는 없다
2142,재미있다
2143,아솔직히너무하잖어.무서운거 진짜 시러하는데 이건 무섭지도 않고 비추비추
2144,역시 소설원작답게 숨겨진 내용을 찾으며 보니 훨씬재밌었습니다.
2145,간만에 긴장감있게 본 호러영화였다 무서움 강추
2146,재미는 있으나 공포가 사라져 버린. 온니 스릴러.
2147,갈수록 태산. 밑도끝도 없어.
2148,긴장감있는영화 다운받아보고 리뷰쓸꺼면 쓰지마라
2149,마지막에 무슨 내용인지는 모르겠지만
2150,너무아쉽다.이미거의모든내용을방송으로선전해서더이상볼것이없었다
2151,진짜....잼있다..............
2152,존 쿠삭의 원맨쇼만으로도 94분의 공포를 만들 수 있다
2153,중간중간 졸면서 봤음....뭐가 재밌다는건지....
2154,전반적으로 뛰어난 연출력을 보여줌에도 종반과 결말에서 힘이 딸린다
2155,오랜만의 존쿠삭.. 너무기대했어. 그러나재미있다! 다음엔액션영화에!
2156,적당한 긴장감을 유도하는 공포스릴러. 존쿠삭의 소름돋는 연기력
2157,꽤 볼만한 스릴러....
2158,하지말라는건 하지마!!!!!!
2159,많이 공포스럽진 않지만 코믹+공포. 쥬만지 생각이 나기도해요.
2160,장르가 스릴러 판타지 ? 생각이 바로 공포
2161,끝나기 30분전까지는 최고였는데 결말이 왜이래 --;
2162,내면의 공포감.
2163,재밌어
2164,현실과 환상의 예매한 경계점
2165,존쿠삭이기에 7점준다 (아이덴티티를 재밌게 봐서 ㅋㅋ)
2166,이런거 만점안주면 어떤 영화를 만점줘 ㅡ. ㅡㅋ
2167,설명이 부족한듯... 그래도 영화자체는 특이해서 재밌었다
2168,괜찮네요..
2169,너무 기대하고 봤나~ㅋㅋ 그래도 괜찮네요~
2170,아이구 아까운 내돈 ㅠㅠ 조조로 봐서 다행이지
2171,내용이 좀... 어려워요 ㅠ 어지러움
2172,그냥 무섭지는 않음. 공포라기보단 스릴러.
2173,긴장감도 있고 
2174,공포영화는 아닌거 같은데ㅋㅋ별로 무서운 장면도 없고 그냥 스릴러 영화
2175,공포영화를 잘 못보는 나도 무섭진 않았지만 영화의 내용 그런게 좋다
2176,별로 안무서워요
2177,예고편 그 이상
2178,나기절...정말공포영화다운영화..신선한데난이렇게신선한영화싫다
2179,기대하지 말고 그냥볼것 볼만함
2180,입소문에 밧는데 공포영화가 아닌 허무영화...
2181,단순히 놀래켜 겁만 주는 식상한 공포영화에서 벗어난 신선함.
2182,방 하나에서 이렇게 창조적인 얘기가 나올 수 있나 하면서도 아쉬운...
2183,스티븐 킹다운..^^반복되는 방에 살짝 실망했다.
2184,재밌었는데 평점이 너무 낮다. 하루만에 1떨어진건 알바 짓이겠지.
2185,흠 개인적으로 스토리는 좋은데 좀 뭔가 미약?하다해야할까여??
2186,존쿠삭의 연기가 아깝다
2187,카펜터스의 노래가 으스스해지는..
2188,아 무서웟어 ㅋ.. 근데 결말이 잘 이해가 안가네여 ;
2189,돈내고 보기에 아까운 영화는 아니였다. 공포영화치고 구성이 알찬듯
2190,스토리가 잘 짜여있음ㅋㅋㅋㅋㅋ 반전도 재밌고 디워보단 낫겠다
2191,그냥 별로야
2192,음 음..  글쎄.. 괞찮았는데..
2193,대체 이건 뭐냐...ㅡㅡ;
2194,이거 볼만합니다... 글쎄요 1~3점은 도대체 어떤영화를 잼있다 하는지?
2195,존쿠샥
2196,볼만했다
