"","num","title","content"
"1180",1847,"ESFJ가 연락 없으면 나한테 관심 없는거지?","상대 ESFJ 여자나 ISFJ 남자지난 주말에 소개팅 해서<U+00A0>얘기도 많이 하고, 술 한잔 하면서 저녁도 먹었는데상대가 연락이 없어서 ISFJ인<U+00A0>내가 항상 먼저 연락함이거 나한테 관심 없는 거지?"
"1181",1849,"ESFJ는 INFP랑 관계가 어떰?","어제 친한 여자친구랑 엠비티아이 물어보길래 서로 맞춰보는 시간을 가졌는데서로 성향을 거의 다 맞췄고 까보니 나는 ESFJ 얘는 INFP임궁금해서 아침부터 엠비티아이 검색하다가 이까지 들어았는데생각보다 INFP랑은 친한 사람이 잘 없는거같더라 념글만 봤을땐?어떰? 남자 엣프제 - 여자 인프피?참고로 나는 인싸중 아싸 아싸중 인싸인 전형적인 엣프제같음"
"1182",1850,"intj여자다. esfj남친생겼는데 혹시 너희 여친에게 바라는점좀 알려줘","되게 서운한거 말로 잘 안하고 눈치보고 배려해주는거같은데..기분좋게 해주고싶거든..근데 연락스타일부터 나는 상대방을 서운하게 하는 스타일이라 후..노력하고 있어제발 행복하게 해주고싶으니까 여친한테 바라는 점 한마디 아니 두세네마디 좀 해줘!!!!"
"1183",1852,"고3때 엣프제 추정 쌤이 있으셨는데","딱 규칙적이고 애들 통제도 잘하셔서 엣티제인가? 했는데 뭔가 느낌이 엣프제인거 같았어 애들한테 츤츤대면서 친절하심 "
"1184",1853,"증언으로 종합한 엣프제 특","리액션 요구함 "
"1185",1854,"엣프제 장점이자 단점","""친절함""누구는 플러팅한다그러고 누구는 가식이라 그러고근데 보통은 그냥 특별한 의미는 두지 않고 하는 행동이고걍 주변 사람들이 편안했으면, 갈등이 안생겼으면 하는 마음이 커서자연스럽게 그렇게 되는 것 같음.사랑하는 사람한테는'네가 좋으면 나도 좋아' 느낌으로 헌신하고내 배려를 상대가 고마워하고, 내가 잘 해서상대가 기분좋아하는걸 보는게 정말 가장 큰 행복이 또한 단점이기도 한게,'내가 이렇게까지 했는데 나한테 왜 그래' 상대에게 이런반응이 나올수도있고상대가 너무 안알아주면 조금 삐지는것도 있는것 같고리엑션을 원한다기보단확인을 해야 또 행동할 동기부여가 되는게 아닐까 싶네요그래서 상대 마음을 알고싶어하는것같기도하고이런 성향에서 나오는 간섭이 생길수도그래서 가끔은 친절함을 조심하려고도 함.상대에게 갑을 강요해서도 안돼요그리고 상대방 기분따라 내 마음도 휘둘리면 안 됨..!"
"1186",1855,"엣프제는 일본놈 같음","누구에게나 친절하지만 "
"1187",1856,"엣프제들아 제발 살려줘","남친이랑 2년 가까이 사귀었고 남친이 엣프제야싸우다가 남친이 먼저 헤어지자함 지금도 사랑은 하는데 지친대내가 울면서 붙잡았고 거절하다가 3주 시간 준다는거에 동의함 걔가 나한테 여지도 주고 감 어제도 카톡에 답장해줌걔 곧 첫출근하는데 3주까지 끌면 바빠서 나 잊어먹을 거 같은데서로 내일밖에 시간 없거든 (내일이 5일차됨) 그냥 할말 있다고 내일 만나자고 하면 어때?붙잡아보긴 할건데 아님 말고 나도 언제까지 기다릴 수 없음 차라리 얼른 헤어지고 얼른 맘정리 하고 싶어만나자고 했을때 오히려 더 싫어할까봐 해도 될까너네라면 붙잡으면 붙잡힐지도 제발 알려줘 제발 보내도 말지 댓글조뮤ㅠㅠㅠㅠㅠㅠ"
"1188",1857,"너네 정치질 심함?","정치질할때 어떤 상황일때 하냐? "
"1189",1860,"글써","빨리 "
"1190",1861,"나처러 집순이도 있어?","인싸라는데 난 내가 낯가리는지 알았거든 ㅋㅋㅋㅋ  "
"1191",1864,"오늘도 열심히 살았어","일 끝났다 이제 공부해야지 Zzz… "
"1192",1865,"나 정말 저질 체력인가 봐","체력은 어떻게 기르는 거지 "
"1193",1866,"엣프제 너무 사랑스러움","뭔가 친구들 사이에 던져놓고 바라보고 싶음  총대매고 나서기보다는 뭘 할때든 보조해주고 으쌰으쌰 하면서 조력자 역할 할 거 같음  마음 맞는 사람들이랑 어울리는 모습이 너무나도 매력적일 것 같음  에이프제 귀여워  "
"1194",1867,"나 주변에서 성격 광희 같다 했는데","광희 mbti도 esfj더라말이 많고 공감능력 겁나 좋대친화력도 좋다는데나 낯가려...낯가린다 하면 내 지인들 하나두 안 믿더라 ㅠ"
"1195",1868,"너네 어케꼬셔","남자분 있음 답변좀요 경험담이나"
"1196",1869,"우울하다 우울해 전혀 다른 인팁을 좋아하는데","존나 나를 신기하게 보면서가끔 경멸하는게 너무 속상해"
"1197",1871,"이런데도 있었네","MBTI성격별로 게시판 있는건 처음 알았다신기해서 글 남겨봄ㅎㅎ"
"1198",1872,"너넨 만약 수능 끝나고 뭐할 것 같애?","ㅈㄱㄴ"
"1199",1873,"너넨 정확한게 좋아? 신속한게 좋아?","ㅈㄱㄴ"
"1200",1874,"시발 인피프 여사친좋아한다","좆같다 존나 답답한데 너무 귀엽고 사랑스러워 미치겠어 "
"1201",1875,"야 밑에 우울한 애","https://m.dcinside.com/board/intp_mbti/329151  "
"1202",1877,"mbti중 남들이 제일 싫어하는 유형이 esfj래","같은 esfj한테 당해보니 ㄹㅇ 좆같음을 알겠더라 "
"1203",1878,"너네 관심 없는 이성이랑 새벽마다 전화 할 수 있어?","영화도 보기로 했는데 선 긋는 듯 한 말도 있었어서 헷갈룡.. "
"1204",1879,"엣프제들 다 인싸라서","글이 많이 안올라오는거임? 올때마다 새글이 많이 없으니까 슬퍼 "
"1205",1880,"엣프제남특","지 좋다는 여자가<U+00A0> 지한테서 맘 접는건 싫은지 또 사람 애간장타게 유혹함<U+00A0> 시발놈 "
"1206",1882,"entj인데 사고방식좀 물어보려왔어","내가생각하기엔 서로 좀 불편해하는거 같은사이거든? "
"1207",1883,"엣프제 중에 나같은 사람 있냐?","오늘 일하는 곳에서 완전 진상 고객 있었는데 "
"1208",1884,"isfp녀 어떰","어때"
"1209",1885,"나는 esfj고 연락하는 애는 esfp인데","일단 이성관계고 연락도 매일매일해."
"1210",1886,"너네 연애하면 왜캐 보고식 연락 많이해??","남자가 사근사근하기도 하지..나쁜뜻아니야 정말 사랑둥이란 뜻임여튼 엄청난 사랑꾼들이구나 너희들"
"1211",1889,"어떻게해야지 따듯하게 말할 수 있을까요?","노하우가 있을까요....?"
"1212",1890,"esfj 여친에게 감사한 점.","몇일전생일 지나기 3시간전에 영상 전화옴.하루 지나고 알면<U+00A0>내가 너무 괴웠을텐데너무 감사해~근데영상 통화 보니 내가 사준 목걸이 귀걸이 다 뺏더라그래서 월급으로 목걸이 귀걸이 다시 사줌........고맙다..."
"1213",1891,"답변 성실히 해주시는 분들이 많네오","칭차내~ "
"1214",1894,"나처럼 감정이 변한 사람 있음? ","원래 감정이 풍부했던 사람임."
"1215",1896,"엣프제들아 상담 좀..","나 인프피고 여자친구가 엣프제야.동갑이야.난 인프피답게 졸라 쭈굴하고 생각이 드럽게 많아서뭐만 하면 미안미안 이러고 여친은 미안할 짓을 왜하냐며 화?를 내는 게 일상이야.사귄지 한 달도 안 됐는데 말이지. 친구가 자연스럽게 연인으로 발전한 관계 거든.그러던 중 얘가 날 좋아하는지 모르겠어.여자친구가 껴안는 거 좋아해서 만나면 계속 껴안고 그러거든.근데 대화로는 애정표현을 잘 안 해. 사랑한다거나 그런 거. 늘 내가 먼저 말해.엣프제들은 성격이 밝다는데 여자친구는 다른 사람들한텐 잘 웃어주면서 남자친구인 나한테는 너무 사나워. 사귀기 전에도 나한테만 사나웠어..  '얘가 나를 얼굴보고 사귀나..?' 라는 생각도 많이해..그리고 혹시 엣프제가 나를 진짜 좋아하고 있는 건지 확인하는 방법 없을까?특정한 말이나 행동으로.인프피 내가 봐도 극혐이다...ㅋㅋㅋㅋ"
"1216",1897,"국내 상담 갤러리입니다","그와중에 답변들이 다들 너무 정성스러워서  어떨결에 둘러둘러 온 사람들이 혹시 나도..? 하고 쓰는것같은데 질문글의 빈도수가 점점 늘어나네 신기하구만 "
"1217",1899,"사귀는 사람 없는 상황에서 여러 이성 만나보는 거","도의적으로 문제 있다고 생각해? "
"1218",1901,"Esfj는 어떤 선물 좋아해?","실용적인 거?쓰잘데기 없지만 의미있는 거?사귄지 한달도 안되서 여자친구가 뭐 좋아하는지 모르겠어.내가 받은게 많아.선물이나 물질적인게 아니라 영화나 밥 같은.그래서 좋아할만한 선물 주고 싶은데 호불호 가리지 않는선물 뭐 있어?"
"1219",1902,"엣프제 잘 맞는다고/안맞는다고 생각한 엠비티아이","그냥 개인적인 경험임 주변에 인팁, 엔팁, 엔프피, 엣티제, 잇티제, 엣프제, 엣팁, 인프피  있음잘 맞는 엠비티아이 베스트1위 인팁 - 인팁이랑 진짜 둘이 있어도 엄청 잘놀고 신남 주변에 인팁 두명 있는데 둘다 성격도 너무 잘맞고 대화가 너무너무 편함그외 엣티제, 잇티제, 잇팁 정도가 잘맞는듯인팁 빼고는 엄청 잘맞는다? 요정도 수준까진 아님 그냥 내가 원래 두루두루 잘 지내서 그런지는 모르겠는데...안 맞는 엠비티아이엔프피, 엔팁 진짜 안맞음엔프피는 그 텐션 너무 못따라가고... 그리고 좀 답답함엔팁은 뭔가 잘 맞는것 같으면서도.. .까놓고 보면 성격이 너무너무 안맞음엣팁은 내가 얘랑 오래봐서 그런지 그냥 편하긴 한데... 처음에 친해질때 좀 힘들었음"
"1220",1903,"Intp인데 정반대 궁금해서와봄","여긴 어떤사람들 모여있음?"
"1221",1904,"esfj인데","나만 이런 친구 비호감인가? 내가 도움 필요해서 연락하면 답장 겁나 늦게하고 지가 필요할때는 겁나 물어보고 못보면 전화까지 해서 왠만하면 다 톡 빨리 답장 해주는데 이친구꺼는 일부로 늦게 하고싶고 그런데 이게 정상이지? "
"1222",1906,"타유형 글 자주 올라오면 좋겠다","다들 사연 하나씩 달고 오는데 너무 귀여움ㅋㅋㅋㅋㅋ질문 하는것도 귀엽고 자랑하는것도 귀여워"
"1223",1907,"자랑스러운 ESFJ 유형의 동문이 생겼습니다 ",""
"1224",1909,"ESFJ 어머니 성격유형이다","어쩐지 수다가 많더라니...."
"1225",1910,"너네는 분위기 띄우는 게 정말 즐겁고 좋아??","나도 엣프제인데, 완전 개인싸 성향은 아니면서 또 분위기 어색해지는 건 싫어함그래서 다른 사람들 어색어색 우물쭈물하면 내가 막 말 걸고 리액션하고 이러는데 속으로는 ""하 ㅅㅂ... 집 가고 싶다"" 이럼.. 다른 esfj들은 정말 사람 만나고 분위기 띄우는 거 자체를 즐기는 거야?ㅋㅋㅋㅋ 우리 유형이 분위기 중요하게 생각하고 분위기 메이커란 소리 많이 듣기는 한데 나는 개인적으로 페르소나 같음ㅠ 약간 사명감에 의한 분위기 메이커랄까... 근데 또 재밌는 사람들 모이면 나도 걍 재밌는데, 좀 어색어색한 사람들이랑 만났을 때 분위기 띄우는 건 너네 어때?"
"1226",1911,"너네들","사주고 자기꺼 퍼주는거 잘해?아무한테나도 그래?왜 나도 갚아 주려고 하는데 안받지? "
"1227",1912,"짝사랑 때문에 여기 자주 왔는데 오늘도 쓴다","진짜 어장치는 거냐 아니면 원래 친절한 거냐 오늘도 힘내라고 카톡하지마 진짜 오늘이 마지막이다 잘해주니까 자꾸 착각하는데 내가 병신인건가  "
"1228",1913,"여기 정치갤임?","특정인 한 명이 위로해주는 척 타인 이간질하는 게 보이네  "
"1229",1914,"엣프제들은 보면 잘 꾸미고 다니더라","꾸안꾸가 제일 힘든데 그거 엄청 잘하는듯 무튼 그래서인지 다정한 미청년 미소년 느낌 나는 사람이 많은듯해 "
"1230",1915,"성범죄자 절반이상이 ESFJ 라네","영국피셜이고 10년 전 기사임성욕을 제어하는데에 특유의 장애가 발생하기 쉬운 유형이라고 함조두순도 ESFJ"
"1231",1916,"Esfj 스트레스 )) 상대방이 지혼자 착각해서 뇌절함","유형 1.좋아하는 줄 착각하고 날 좋아해주는 경우유형<U+00A0><U+00A0>2.좋아한다고 착각해서 갑자기 지 혼자 선긋고 냉랭한척 자기딴엔 눈치 준다노 지랄남1은<U+00A0><U+00A0>걍 미안한데<U+00A0><U+00A0>2는 쟤 뭐하나 싶다..."
"1232",1917,"엣프제 남자 한번 만나봤는데 진짜 금사빠에 유사연애 좋아하더라","일반화 아님 내가 만난 esfj 남자 특징이고 기분나쁘면 뒤로가기 해예전부터 알던 오빠였고 한번 진지하게 만나봤는데 착한줄 알았는데 착한척하는거 다 티남.모임에서 만난 사람인데 내 주변 여자애들한테 뜬금없는 기프티콘 선물 존나함. 근데 그걸 지는 '호의'라고 생각하더라?상대방은 부담스럽고 굳이 이런거 안해줘도 되는데 지가 오바해서 막~ 챙겨주고 나중에 기프티콘 안받고 환불했더니 서운하다고 연락옴..그사람은 모르겠지 여자들만 있는 단톡방에 그사람 이미지도 바닥이라는걸..무엇보다도 좋은사람인'척'을 너무 잘함.. 운전대만 잡으면 달라지는 모습 보구 소름..대구리 굴리는거 다 티나고.. 겉으로 보여주는 자상함에 지가 취해있어..그오빠랑 며칠만났는데 얘네 친구들이 너무 질안좋아보여서<U+00A0>그냥 없던일로하자고 했거든근데 하는말이 내가 이렇게 호의를 베풀었는데 자기가 호구된 느낌이래..ㅋㅋㅋㅋㅋㅋ피해자 코스프레인가.. 안맞으면 빨리 손절하는 타입인데 나때문에 술 쳐먹고 전화해서<U+00A0>화가나서 잠을 못자겠대 ㅋㅋㅋㅋ 아주 지혼자 북치고 장구치고...여튼 결론은 최악이었어..불건강한 사람을 만난듯 ㅋㅋ"
"1233",1918,"토이 좋은사람노래들었는데","이거 완전 esfj녀 이야기인데ㅋㅋㅋㅋㅋㅋㅋㅋ "
"1234",1921,"엣프제들아 대체 이건 무슨 의미니..제발 살려줘(수정함)","+ 너무 늦게 확인했지만 저번에 댓글 정성스럽게 남겨준 얘들아 정말 고마워,,수정했더니 글이 지워졌다ㅜㅜ 점차 수정할게 기다려조ㅠㅠㅠㅠㅠㅠㅠ 글 읽어줘서 고마워.... (요약)- 2년만난 전남친 엣프제- 전남친 취직으로 장거리 + 자주 싸움 지쳐서 나한테 사랑하지만 헤어지자 함- 울면서 붙잡아서 3주 시간 갖기류 함- 불안해서 못버티겠어서 만나자고 하고 바뀔 의향 계획 다 말하고 하지만 니 의견 존중한다규 함 생각 안바꼇다규 함 - 쿨하게 수긍 웃으면서 헤어짐(와중에도 걔가 또 사랑한다함)- 그 후 인스타 스토리 꼬박꼬박 읽고 진짜 2년동안 1번 올린 인스타 스토리 올림 (그냥 걷는거), 사귈때 맨날 까먹고 안해서 문제될 정도였는 커플 어플 꼬박꼬박 출석체크함- 이거 미련이니..? 난 아직도 또다시 붙잡고 싶어ㅠㅠ 제발 알려줘 무슨 의미야 미칠거같아전에 글 올린 적 있어ㅠㅜ 너네가 댓글에 남긴거 거의 내 남친 빼박이였었거든 그래서 또 조언 구하고자 왔어ㅜㅜ 거의 2년 만난 남친이 취직해서 장거리 연애가 되었고 그걸로 연속적으로 싸우다가 나한테 감정소모 그만하고 싶다고 너무 지치고 더이상 자신도 없고 할 마음도 없다면서 그만하자고 했었어 그래서 내가 울면서 붙잡았고 3주정도 시간 갖는걸로 겨우 설득했어. 헤어지자면서 사랑한다고 얘기해주고 안아주고 손등에 뽀뽀해주면서 또 뒤도 안돌아보면서 가더라. 그뒤로 정말 간단한 카톡에 답도 해줬고 기다리는데 너무 불안해서 첫출근 전 마지막으로 만날수있는 전날에 연락해서 다음날 만났어. 이별편지 준비해가지구 갔고 사귀면서 너의 의견을 존중해주지 못했다고 하면서 내가 나는 아직도 너랑 만나고 싶다 자주 싸우는 원인에 대해 내가 바뀔 계획도 말했고 하지만 이제라도 니 의견 따르겠다. 니 의견 존중하겠다. 하니까 헤어지자규 했던 이유 다시 말하더니 그것도 있지만 장거리 연애하면서 서로 애정이 떨어지는 걸 보기 싫대 갑자기 결정된 장거리 연애에 불안해하는 날 달래주면서도 사실 자기두 불안햇대. 그래서 아직은 생각 안바꼈대. 그래서 내가 최대한 티 안내면서 쿨하게 웃으면서 알겠다규 했고 친구처럼 대해줬어. 그러니까 더 맘 불편하다고 했었고 나한테 못해준것만 생각난대. 걔가 전여친들 한번도 붙잡은 적 없어서 난 아니여도 넌 헤어지면 끝이잖아. 우리 오늘 마지막이잖아. 이러니까 그건 모르는거라고 하더니 오다가 가다가 시간 만나면 보자고 하고 이별편지도 줬어 그리고 집앞까지 데려다주면서 나중에 나 만나면 너가 친구들한테 하는 것처럼 하겠네? 이런 얘기듀 걔가 했어. 내가 집앞에서 마지막으로 안아달라고 했고 안아주면서 나한테 사랑한대. 그리고 내가 걔 손 꼭 붙잡고 나는 끝까지 니 손 안놓았는데 니가 놓친거야 하고 뒤도 안돌아보고 집에 들어갔고 그렇게 헤어졌어. 근데 그 뒤로 자꾸 내 인스타 스토리 꼬박꼬박 읽고 원래 2년 가까이 사귈때 내가 태그한 것만 그대로 올렸던 사람이 인스타 스토리를 올렸더라고 밤에 퇴근하고 걷는 거 같더라그리고 나랑 커플 어플 사실 커플 끊기 하면 되는데 사귈때도 맨날 까먹어서 나한테 혼나고 싸우기까지 했던 썸원이라고 커플 어플 들어가서 일주일 내내 꼬박꼬박 조약돌(출석체크) 모아.대체 왜 그러는 거야 무슨 의미야ㅜㅜㅜㅜ난 아직두 얘가 좋아. 아직도 못잊었고 아직도 사랑해.여지 줄거 다주고 나보고 널 어떻게 잊으라고ㅠㅠㅠㅠㅠ이거 미련 맞니..? 내가 그냥 의미부여 하는거니?또 잡아보고 싶어 ㅜㅠㅠㅜㅜㅜㅜㅜ<U+00A0><U+00A0> ㅜㅜㅜㅜ 어떻게 할까너네라면 받아줄거니..? "
"1235",1924,"esfj는 왜 극과극이냐","완전 깨발랄 아니면완전 차분 하던데"
"1236",1926,"엣프제 성향의 국가 찾았다","https://personality-database.com/profile/50704/turkey-countries-mbti-personality-type터키"
"1237",1927,"에프제특징","세상에서 제일 착함......이건ㄹㅇ "
"1238",1929,"esfj들 자기애 나르시즘 환자들 많더라","그리고 여자들중에 주변에 썸남이나이성관계는 복잡한데 동성친구는 많이없었음"
"1239",1930,"아 그리고 허언증 환자들도 많더라 ","완벽주의 기질때문에 그런건가? "
"1240",1931,"너네 계산적인 애들 맞음?","엣프제랑 친구인데 요즘 부쩍 친해지면서 느낀건생각보다 계산적이지 않는거?오히려 뭘 더 주면 더 줬지 본인실리 따진다고 못느낌맨날 본인부터 챙긴다는데그건 진짜 남한테 피해안가는 기본적인 행동양식인데..그리고 뭔 얘기하면 어떻게든 어리니까 그랬겠지~ 그럴만하겠지~하면서 단순화시켜서 넘어가려고 하던데 이건이거 저건저거 따지지도않는 유형같아서 묻는다..."
"1241",1934,"잇프제들 다들 직업이 어떻게됨?","학교에서 잇프제들은 간호사나 어린이집 교사 이런거 하면 좋다는데 맞는거 같음? "
"1242",1935,"이런 친구 손절해야됨?","글 길어도 읽어주길 바란다국어랑 예체능 교사는 수도권 광역시에서 어느정도임?내친구가 자기부모님부부교사라고 자랑존나하던데임용경쟁률아냐면서 그러더라내가 7급이랑 비슷하지않냐고물으니까<U+00A0><U+00A0>7급보다 훨 어렵다더라7급은 고졸도 지원자격있지만<U+00A0><U+00A0>임고는 사범대나 교직이수한 사란이랑 붙는다면서 올려치기 존나하더라20년전 공립교사붙기가 그렇게 어려움?대구에있는 ㄷ 대학 사범대도 임용합격률 높던데 근데 수학 과학빼고 교사들은 수학못해서 문과사범대간거아니냐?교사나 교사자식들은 공립교사가 7급보다 되기어렵다고하는 이유가 이거임임용은 사범대나오거나 교직이수한사람이랑 붙어야하는데7급은 개나소나 시험칠수있다면서아니 근데 7급도 노베이스들 끼리 치는건데<U+00A0><U+00A0>임용이랑 뭐가 다르노?가만히 있어도 호봉올라가고<U+00A0><U+00A0>일반공뭔보다 정년길고 7급보다 급여높고 쉴때다쉬고 방학있고급식나오고<U+00A0><U+00A0>칼퇴에<U+00A0><U+00A0>시험기간에 자습시키고 폰만지고 여름에 에어콘쎄고 겨울에 히터쎄고<U+00A0><U+00A0>oecd국가중 소득 대우1등에 일편한거 알겠는데 부심좀 안부렸으면 함교사들이 우물안 개구리라는 말이있던데 이해가되더라내가 교사한테 차이거나 그런건 아니고 친구가 부모님이 부부교사인데 너무 부심부리길래 적어봄 친구부모는 중등교사임 20년전에는 어느정도고? 원래 여초집단이 뽕이심하냐? 그리고<U+00A0><U+00A0>전교조가입해서 좌파인거 티내고 학생들 세뇌좀 안시키면좋겠다.<U+00A0><U+00A0> "
"1243",1938,"엣프제녀들아 질문점","엣프제 여자들은 보통 좋아하면 먼저 만나자고 많이 말해??"
"1244",1942,"무슨 의미냐고 제발 살려달라고 했던 얜데 ","전남친 행동에 대해 무슨 의미인지 글 올렸었어.다시 붙잡고 싶다고 올렸고댓글에서 내 남친 생각이랑 똑같은 얘가 있었고 덕분에 걔가 조언해준대로 걔의 입장을 더욱더 자세하게 이해했어.그래서 내가 다음주쯤 내가 먼저 연락한다고 댓글 남겼는데 어제 저녁 11시에 전화가 왔어. 내가 바로 만나자고 했고 만나서 3시간정도 이야기했어. 미련은 있고 아직도 사랑하고 보고싶은데 두렵대. 그래서 친구로 지내보쟤. 그래서 내가 진지하게 다시 만나볼래? 하고 물어봤어. 어렵다면서 많이 무서워했고 많이 고민했어. 그러다 결론은 결국 다시 만나기로 했어.너네 덕분이야 ㅜㅜㅜ 같이 고민해주고 댓글 달아준 얘들아 정말 정말 정말 고마워. 앞으로 나도 또 걔도 노력해보려해. 불확실한 미래에 불안해하지 않도록 내가 많이 변하고 믿음을 보여줘볼게! 사실 나도 어떤식으로 믿음을 줘야할진 모르지만 우리의 관계가 끝이 아닌 늘 새로운 시작임을 최대한 어필할게. 글 읽어줘서 고마워. "
"1245",1943,"드라이브 가고싶다..","잘 맞는 친구들이랑 가면 좋긴한데 가끔은 혼자 바다가서<U+00A0>바다 보면서 생각도 정리하고 궁상도 떨고싶고 그래ㅋㅋㅋ소개받은 애랑도 나만 진심인고<U+00A0>노력하는거 같아서 잘 안된거 같고그냥 아무생각 없이 일집일집 하는중..조만간 쉴때 혼자 서해나 갔다 와야겠다 ㅋㅋㅋ가면 좀 기분 나아지려낭ㅎ"
"1246",1946,"그냥 상담탭을 만들까","이젠 무서운데? "
"1247",1947,"esfj 들  현실에서도 상담 오지게 받는데","여기서도 똑같냐............"
"1248",1948,"카테고리가 분류되었습니다.","간단한 궁금증 > 질문탭 "
"1249",1949,"우울하다ㅠ","딱히 말할 데도 없고 말할 사람도 없어서 그냥 주절주절 써봐...짝남이 있었는데 진짜 너무 좋은 사람이라 그냥 혼자 정리했어 최소 5년은 친구했음 좋겠는데 사귀게 되면 아무래도 어려우니까..그게 벌써 1년도 넘었는데 연락은 계속 해서 그런지 아직 못잊었나봐ㅋㅋ최근 3~4개월 엄청 친했는데 요즘 친구들이랑 논다고 연락도 별로 안하고 오랫동안 얘기하게 되지도 않고..5년지기인데 나랑 학교가 달라 그래서 맨날 연락했다가 또 뜸했다가 그랬거든 그땐 아무렇지도 않았는데 지금 왜이렇게 우울할까 내가 좋아할 때 연락 뜸할 때도 있었는데.....서운?한 감정인지 뭔지..나도 날 잘 모르겠어 좋아하는건 아닌데 마음 정리가 확실하게 되진 않은거 같아 요새 걔랑 연락하기만 하면 우울해져ㅋㅋㅋ모르겠다..시간 지나면 괜찮아지겠지?"
"1250",1950,"엣프제들아 너네 성욕이 많니?","난 인프피고 여자친구가 외향성 90%넘는 엣프제야만난지 별로 안 됐어.일주일에 한번 보는데사귄 첫날부터 지금까지 만날때마다 섹스를 하자고 해...너넨 원래 이렇게 성욕이 넘치니..?여자친구가 일도 열심이고 운동 맨날 하고 자기관리 철저한 건강한 엣프제인데좀 당황스러워..;;나는 둘만의 새로운 경험들 같이 하자고 말하는데걔는 자긴 모텔이 더 좋다고....데이트의 끝은 섹스 라는 마인드를 갖고 있는 거 같아.하는거 보면 경험도 되게 많고..그래서 가끔 나는 섹스용 남자친구일까 라고 느끼고 있어...원래 성욕이 많아..?걱정 안 해도 되는 거겠지?"
"1251",1951,"엣프제는...","엣프제는 만인의<U+00A0>공공재 같은 개념이야?소유하려고 하면 안되는거임?주변에서 플러팅 냄새만 풍겨도 철벽치는 너낌이여"
"1252",1952,"엣프제들아 사랑해","엣프제한테 사랑받고파"
"1253",1953,"엣프제한테 사랑받으려면 어떤 사람이 되야 할까","너넨 어떤 사람이 좋니???"
"1254",1954,"너네들 선긋는거 말야,","어떻게 보통 선긋는거야?상대가 떠보듯 말하면 그때 보통 딱 선그어?썸타다 선그으면 보통 톡도 안하고 아니면 덜하고 챙겨주거나 걱정하거나 다정한 말 행동도 안하는거지??예를 들어 선그어도 예전처럼 지내고 싶어해???나 선그음 당한 것 같은데 예전이랑똑같이 지내려고 하는 것 같아서좀 헷갈리네여전히 걱정하고 다정하게 굴길래넘 다정하다 어쩐다 했더니 갑자기 아니라고 하더니(선긋는것 같이) 엉뚱한 얘기로 화제전환..?혹시 나랑 옵챗해줄 엣프제 있어?"
"1255",1956,"안녕하세요. 다시 인사드립니다.","115.138 아이피로 글 쓰던 유동입니다.찾아보니 과거의 제가 디시 아이디를 만들어놓았더라고요.그래서 이제 이걸로 활동해보려 합니다.글 쓸 때 부끄럽지 않게 더 조심해야겠네요.잘 부탁드립니다."
"1256",1957,"내가 본 엣프제들은 강강약약임 ","착한데 호구는아닌..아닌건 아니라고 말할수있는멋진놈들같아 난 강약약약인 인프피라 엣프제들의그런점을 닮고싶음"
"1257",1958,"자기감정 잘 모르고 + 회피형이 어디유형임??","개인적으로 연애할때 저런 친구랑 너무 안맞았음기분 안좋아진거랑 느낌 미리 캐치해서<U+00A0><U+00A0>해결하려고 얘기하면<U+00A0><U+00A0>그런거 아니라고 피하고 화냄근데 몇 시간 지나면 그거 맞는거같다고 뒤늦게 기분 안좋은티 또 냄 내 입장에선 완전히 같은 얘기로 두번 싸우고<U+00A0><U+00A0>감정소모가 너무 커서 힘들더라"
"1258",1959,"엔팁남 엣프제녀랑 썸타는데 개피곤하네","나도 자신감과 유머로 매력어필 제대로 했고 상대도 분명 나한테 매력느낌상대도 이거저거 많이 물어봐주고 사소한거 다 기억하고꾸준히 먼저 연락도 해주고 무언가 내가 그녀에게 특별한 존재인거 같은느낌을 계속 줌<U+00A0><U+00A0>그래서 조금 마음을 줄라하면 ㅅㅂ년이 선약이 존나많고이 특별한 느낌을 나한테만 아니고 여기저기 다 흘리고 다니는거 같아서좀 좆같음. 얼굴이라도 예쁘장하면 남자들 끊이질 않고 그렇다고 칼같이 거절하지도 않아서 더 피곤하고 골 아파짐마음 접을라하면 또 어김없이 먼저 연락와서 자기가 나한테 했덩 스페셜한 행동들을 계속 상기시키고 나를 자신에게 특별한 존재처럼 느끼게하고 애틋하게 느끼게함무한반복 개피곤.... 어장관리의신에 여왕벌 느낌...친구로만 지내면 괜찮을텐데 계속 특별한 존재로 서로를 만드는 능력 기가막힘 소유하려고하면 너무 힘들고 피곤해짐"
"1259",1960,"내가 본 엣프제녀 특징","여우어장관리의신a b c 남자 중에b c가 자리비우면 a야 니가 셋중에 젤멋져a c가 자리비우면 그래도<U+00A0><U+00A0>a c 보단 니가 낫지a b 자리비우면 난 니가 최고인거 알지??레알 미틴년들 처맞아야함"
"1260",1961,"니네 빈말 잘해?","맘없으면 담에 보자 같은 예의상 하는 말 잘하니?"
"1261",1962,"엣프젠데 오늘 10년지기 친구 손절했다","난 그친구 외할머니 장례식까지 이틀밤새고도 갔고 그친구힘든일 있을때한번도 망설임없이 달려갔는데 힘든일 있어서 전화하니까 과제한다고 끊자네 그래서 그냥 손절하자고했음"
